29825; 0.04; 0.05; 7.33; 6.86; -4.40; -0.00; 0.00; 1.89
29836; -0.13; 0.07; 7.20; 6.82; -4.40; -0.02; 0.01; 1.57
29846; 0.57; 0.01; 7.41; 6.68; -5.23; 0.01; 0.01; 2.96
29856; -0.13; 0.09; 6.52; 7.37; -3.77; -0.04; 0.01; -3.51
29869; -0.66; -0.06; 7.56; 6.64; -3.98; 0.04; 0.00; 3.73
29879; -0.22; 0.04; 6.06; 7.76; -3.98; 0.01; 0.00; -6.98
29892; -0.22; 0.14; 6.91; 7.04; -3.98; -0.02; 0.00; -0.51
29905; -0.31; -0.01; 7.24; 6.83; -4.61; 0.06; 0.00; 1.67
29915; -1.01; 0.18; 5.47; 8.14; -4.61; -0.02; -0.00; -11.12
29929; -0.22; 0.14; 6.91; 6.91; -3.77; 0.01; -0.00; -0.01
29939; -0.22; 0.05; 6.95; 7.00; -4.81; 0.06; -0.00; -0.21
29949; -0.22; 0.32; 5.18; 8.17; -4.81; -0.05; -0.00; -12.64
29959; -0.04; 0.14; 8.90; 5.67; -4.61; 0.02; -0.00; 12.49
29972; -0.22; 0.27; 6.89; 7.12; -5.02; -0.09; 0.00; -0.96
29982; -0.57; 0.00; 9.50; 5.22; -5.23; -0.00; 0.01; 16.20
29995; -0.13; -0.10; 7.17; 6.91; -5.23; 0.01; 0.01; 1.08
30007; -0.22; 0.04; 6.44; 7.35; -3.77; -0.06; 0.01; -3.78
30017; -0.40; -0.19; 8.27; 6.12; -3.98; 0.06; 0.01; 8.46
30030; -0.40; 0.11; 7.36; 6.96; -4.19; -0.10; 0.01; 1.59
30041; -0.22; -0.11; 9.33; 5.57; -3.77; -0.03; 0.01; 14.17
30052; -0.31; -0.38; 8.42; 6.02; -3.77; 0.08; 0.02; 9.43
30062; -0.75; -0.07; 5.87; 7.55; -4.19; -0.04; 0.01; -7.12
30075; -0.40; -0.25; 7.89; 6.36; -3.56; 0.07; 0.01; 6.15
30085; -0.31; 0.01; 5.00; 8.48; -4.19; -0.01; 0.01; -14.47
30095; -0.40; -0.00; 7.36; 6.41; -4.19; 0.03; 0.00; 3.97
30106; -0.66; 0.13; 7.03; 7.21; -5.44; -0.03; 0.00; -0.75
30116; -0.13; 0.07; 7.34; 6.58; -5.44; -0.01; 0.00; 3.10
30126; -0.31; 0.00; 7.34; 6.83; -4.61; 0.01; 0.01; 2.07
30139; -0.40; 0.07; 6.90; 6.97; -5.02; -0.02; 0.01; -0.32
30152; -0.40; -0.01; 6.98; 6.83; -4.40; 0.01; 0.01; 0.64
30162; -0.40; 0.05; 6.78; 7.18; -4.81; -0.00; 0.00; -1.62
30172; -0.40; 0.06; 7.11; 6.84; -4.40; -0.01; 0.00; 1.11
30182; -0.40; 0.07; 7.30; 6.84; -4.81; -0.02; 0.00; 1.85
30194; -0.31; 0.02; 7.13; 6.92; -5.02; 0.01; 0.01; 0.85
30205; -0.40; 0.03; 6.90; 7.09; -4.61; 0.00; 0.00; -0.78
30215; 0.22; 0.05; 6.85; 7.12; -4.61; 0.00; 0.00; -1.12
30225; -0.31; 0.06; 7.04; 6.97; -4.61; -0.00; 0.00; 0.25
30235; -0.31; 0.05; 7.21; 6.85; -4.61; 0.00; 0.00; 1.45
30245; -0.31; 0.03; 6.87; 7.14; -4.61; 0.02; 0.00; -1.11
30255; -0.40; 0.07; 6.76; 7.13; -5.02; 0.01; 0.00; -1.54
30268; -0.31; 0.11; 7.05; 6.99; -5.02; -0.01; 0.00; 0.24
30278; -0.31; 0.10; 7.12; 6.89; -5.23; -0.01; 0.00; 0.96
30288; -0.31; 0.08; 7.22; 6.77; -5.02; -0.01; 0.00; 1.87
30298; -0.75; 0.03; 7.16; 6.95; -5.44; 0.02; 0.00; 0.85
30310; -0.48; 0.08; 6.97; 7.02; -5.23; -0.01; 0.00; -0.24
30320; -0.31; 0.08; 7.49; 6.61; -4.81; -0.02; 0.01; 3.56
30331; -0.22; 0.04; 7.26; 6.83; -5.02; -0.02; 0.01; 1.73
30341; -0.31; 0.01; 6.92; 6.95; -5.02; 0.00; 0.01; -0.13
30352; -0.04; 0.01; 7.07; 6.95; -5.02; 0.01; 0.01; 0.48
30362; -0.40; 0.05; 6.73; 7.13; -5.02; -0.00; 0.00; -1.66
30371; -0.31; 0.03; 7.34; 6.79; -5.02; 0.01; 0.00; 2.25
30384; -0.31; 0.10; 7.00; 7.06; -4.81; -0.03; 0.01; -0.24
30394; -0.31; -0.04; 7.77; 6.39; -4.61; 0.02; 0.01; 5.56
30405; -0.13; 0.01; 6.40; 7.38; -5.23; 0.02; 0.01; -4.06
30415; -0.48; 0.06; 6.65; 7.13; -5.65; 0.02; 0.00; -1.98
30425; -0.13; 0.11; 6.72; 7.22; -5.23; -0.01; 0.00; -2.05
30437; -0.31; 0.12; 6.84; 7.07; -5.65; -0.00; 0.00; -0.96
30451; -0.31; 0.09; 7.18; 6.84; -5.23; 0.00; 0.00; 1.37
30461; -0.22; 0.13; 6.99; 6.98; -5.44; -0.02; 0.00; 0.05
30471; -0.31; 0.07; 7.36; 6.72; -5.65; -0.00; 0.00; 2.60
30482; -0.31; 0.07; 6.90; 6.94; -5.44; -0.01; 0.01; -0.14
30492; -0.13; 0.03; 7.22; 6.74; -5.65; 0.01; 0.01; 1.99
30501; -0.22; 0.08; 6.84; 7.10; -5.65; -0.01; 0.01; -1.05
30515; -0.31; 0.02; 7.19; 6.75; -5.65; 0.01; 0.01; 1.80
30525; -0.13; 0.04; 6.65; 7.31; -5.44; 0.01; 0.00; -2.71
30537; -0.31; 0.08; 6.98; 6.92; -5.44; 0.00; 0.00; 0.28
30548; -0.22; 0.10; 6.85; 7.14; -5.23; -0.01; 0.00; -1.17
30559; -0.31; 0.04; 7.08; 6.91; -6.07; 0.03; 0.00; 0.71
30570; -0.31; 0.13; 6.71; 7.22; -5.23; -0.02; 0.00; -2.08
30582; 0.31; 0.03; 7.58; 6.49; -5.86; 0.02; 0.00; 4.44
30593; 0.57; 0.10; 6.83; 7.15; -5.86; -0.02; 0.01; -1.31
30604; -0.13; 0.09; 6.74; 7.02; -6.28; -0.00; 0.00; -1.17
30618; -0.22; 0.05; 7.20; 6.85; -6.28; 0.02; 0.00; 1.43
30627; -0.22; 0.14; 6.83; 7.14; -6.07; -0.03; 0.01; -1.27
30638; -0.22; 0.02; 7.69; 6.44; -6.28; 0.02; 0.01; 5.04
30651; -0.31; 0.09; 7.18; 6.85; -6.07; -0.04; 0.01; 1.33
30661; -0.22; 0.02; 7.56; 6.64; -6.07; -0.01; 0.01; 3.70
30672; 0.04; -0.08; 7.21; 6.69; -5.44; 0.03; 0.01; 2.14
30685; -0.22; 0.02; 6.54; 7.36; -6.49; 0.01; 0.01; -3.37
30695; -0.13; 0.04; 6.80; 7.06; -5.86; 0.00; 0.01; -1.05
30706; -0.31; 0.08; 7.11; 6.97; -5.86; -0.01; 0.01; 0.55
30719; -0.31; 0.02; 7.15; 6.85; -6.28; 0.02; 0.01; 1.20
30729; -0.31; 0.06; 6.53; 7.31; -5.86; 0.01; 0.00; -3.24
30739; -0.31; 0.11; 7.02; 6.90; -6.07; -0.01; 0.00; 0.47
30750; -0.31; 0.05; 7.20; 6.81; -6.07; 0.01; 0.00; 1.63
30760; -0.22; 0.11; 6.67; 7.17; -6.28; -0.01; 0.00; -2.06
30770; -0.31; 0.05; 7.31; 6.77; -6.49; 0.02; 0.00; 2.20
30783; -0.22; 0.12; 6.83; 7.19; -6.28; -0.02; 0.01; -1.46
30793; -0.22; 0.13; 7.38; 6.65; -6.07; -0.04; 0.01; 2.99
30803; -0.31; 0.01; 7.34; 6.62; -6.28; 0.01; 0.01; 2.96
30813; -0.84; -0.00; 6.53; 7.32; -6.49; 0.03; 0.01; -3.26
30823; -0.31; 0.06; 7.07; 6.93; -6.07; 0.00; 0.01; 0.56
30834; -0.22; 0.12; 7.15; 6.76; -6.49; -0.03; 0.01; 1.61
30847; -0.31; 0.01; 7.51; 6.54; -6.28; 0.01; 0.01; 3.93
30858; -0.31; 0.01; 6.84; 7.13; -6.91; 0.02; 0.01; -1.20
30868; -0.31; 0.04; 6.81; 7.12; -6.49; 0.01; 0.01; -1.28
30881; -0.31; 0.08; 7.09; 6.97; -6.91; -0.01; 0.01; 0.49
30891; -0.22; 0.08; 7.05; 6.93; -6.70; -0.01; 0.01; 0.48
30902; -0.31; 0.04; 7.12; 6.85; -6.49; 0.01; 0.01; 1.09
30915; -0.22; 0.09; 6.87; 6.96; -6.91; -0.01; 0.01; -0.39
30928; -0.22; 0.08; 7.07; 6.83; -6.49; -0.02; 0.01; 1.01
30938; -0.31; 0.01; 7.39; 6.67; -6.91; 0.01; 0.01; 2.91
30951; -0.31; 0.07; 6.77; 7.09; -6.49; -0.02; 0.01; -1.36
30961; -0.22; 0.04; 7.27; 6.71; -6.49; -0.01; 0.01; 2.33
30972; -0.22; 0.02; 7.19; 6.84; -6.70; 0.00; 0.01; 1.44
30982; -0.22; 0.03; 6.82; 7.04; -6.70; 0.00; 0.01; -0.88
30992; -0.13; 0.06; 6.94; 7.07; -7.33; 0.01; 0.01; -0.55
31003; -0.31; 0.07; 6.88; 7.07; -6.28; -0.01; 0.01; -0.79
31013; -1.01; 0.03; 7.16; 6.83; -6.70; 0.02; 0.01; 1.34
31022; -0.22; 0.11; 6.62; 7.28; -6.91; -0.01; 0.01; -2.73
31033; -0.31; 0.06; 6.85; 7.08; -7.33; 0.03; 0.00; -0.92
31042; -0.04; 0.14; 6.74; 7.23; -7.12; -0.01; 0.00; -2.01
31052; -0.22; 0.10; 7.24; 6.80; -7.54; 0.01; 0.00; 1.82
31062; -0.13; 0.18; 6.84; 7.07; -7.33; -0.04; 0.01; -0.94
31071; -0.13; 0.05; 7.79; 6.41; -7.12; 0.01; 0.01; 5.53
31081; -0.13; 0.10; 6.32; 7.49; -7.12; -0.02; 0.01; -4.85
31091; -0.13; 0.03; 6.51; 7.23; -7.33; 0.04; 0.00; -2.97
31101; -0.22; 0.15; 6.87; 7.13; -7.54; -0.00; 0.00; -1.06
31111; -0.13; 0.14; 7.35; 6.79; -7.54; -0.01; 0.00; 2.27
31121; -0.22; 0.17; 7.36; 6.80; -7.75; -0.04; 0.01; 2.29
31132; -0.13; 0.04; 7.24; 6.75; -7.12; 0.00; 0.01; 1.99
31141; -0.13; 0.02; 7.07; 7.03; -7.54; 0.02; 0.01; 0.16
31151; -0.13; 0.08; 6.68; 7.10; -7.54; -0.00; 0.01; -1.73
31163; -0.22; 0.09; 7.09; 6.97; -7.33; -0.01; 0.01; 0.47
31173; -0.13; 0.07; 7.22; 6.82; -7.54; 0.00; 0.01; 1.63
31183; -0.22; 0.04; 7.00; 6.98; -7.33; 0.01; 0.01; 0.09
31193; -0.31; 0.08; 6.78; 7.16; -7.33; -0.00; 0.01; -1.59
31204; -0.22; 0.04; 7.25; 6.95; -7.54; 0.02; 0.01; 1.20
31214; -0.66; 1.01; 1.01; 11.29; -7.33; -0.25; 0.00; -39.89
31227; 0.22; 2.97; 4.64; 8.58; -5.65; -0.25; 0.01; -16.61
31238; 1.19; 3.14; 9.08; 5.32; -6.07; -0.25; 0.04; 14.62
31249; 0.84; 3.29; 6.81; 6.81; -6.07; -0.25; 0.07; 0.00
31259; 1.80; 3.02; 7.92; 6.27; -6.70; -0.25; 0.10; 6.63
31270; 2.51; 2.29; 10.29; 4.39; -5.44; -0.25; 0.14; 21.90
31280; 2.07; 1.32; 10.86; 4.09; 0.42; -0.25; 0.16; 24.37
31291; 2.51; 0.32; 10.36; 4.46; 3.77; -0.25; 0.18; 21.72
31301; 2.07; -0.66; 10.16; 4.66; 1.88; -0.25; 0.18; 20.37
31310; 2.33; -1.60; 10.30; 4.39; 11.30; -0.25; 0.17; 21.93
31321; 1.63; -2.58; 9.98; 4.71; 16.96; -0.25; 0.16; 19.76
31331; 0.66; -3.54; 10.40; 4.70; 16.54; 0.22; 0.13; 20.67
31341; 0.40; -2.95; 3.18; 9.35; 17.79; 0.25; 0.09; -26.23
31351; 0.40; -2.07; 2.68; 9.82; 18.21; 0.25; 0.05; -29.72
31365; 0.31; -0.52; 1.56; 10.98; 14.44; -0.04; 0.01; -36.91
31375; 0.22; -0.27; 9.43; 5.16; 12.14; -0.04; 0.00; 16.32
31385; 0.04; -0.29; 9.16; 5.70; 11.93; -0.06; 0.00; 13.12
31395; 0.04; -0.52; 7.04; 6.98; 11.30; 0.08; 0.00; 0.23
31405; 0.13; -0.30; 5.30; 8.33; 11.51; 0.04; -0.01; -12.53
31415; -0.04; -0.10; 6.49; 7.23; 11.93; -0.00; -0.01; -3.07
31427; 0.04; -0.08; 7.22; 6.85; 11.09; 0.02; -0.01; 1.48
31438; 0.04; 0.08; 6.70; 6.92; 10.47; -0.05; -0.01; -0.90
31448; -0.04; -0.07; 8.13; 5.90; 10.05; 0.01; -0.01; 9.06
31459; -0.04; 0.03; 6.68; 7.06; 10.47; -0.06; -0.01; -1.56
31469; 0.57; -0.13; 7.78; 6.11; 10.68; 0.01; -0.01; 6.86
31480; 0.40; 0.02; 5.86; 7.65; 13.40; -0.09; -0.01; -7.55
31491; -0.04; 0.03; 9.42; 4.68; 10.89; -0.09; -0.01; 18.58
31501; -0.31; -0.03; 7.88; 6.49; 11.72; -0.13; -0.00; 5.53
31511; -0.48; -0.63; 8.47; 5.73; 12.77; 0.16; -0.00; 10.90
31521; -0.13; -0.20; 4.81; 8.61; 13.40; -0.01; -0.01; -15.82
31535; -0.57; 0.13; 4.77; 8.20; 11.93; -0.04; -0.02; -14.80
31546; -0.04; -0.19; 8.16; 6.31; 10.68; 0.16; -0.02; 7.29
31557; -0.22; 0.53; 3.95; 9.36; 10.89; -0.18; -0.02; -22.14
31570; -0.22; -0.05; 8.20; 6.10; 11.51; 0.11; -0.03; 8.36
31580; -0.13; 0.08; 5.21; 8.52; 10.47; 0.07; -0.03; -13.54
31590; 0.13; 0.38; 6.31; 7.01; 10.89; -0.07; -0.03; -2.98
31600; 0.04; 0.25; 9.70; 5.08; 10.89; -0.07; -0.02; 17.35
31613; -0.22; 0.10; 7.69; 6.53; 11.30; -0.09; -0.01; 4.65
31623; -0.13; -0.31; 8.80; 5.67; 11.30; 0.09; -0.01; 12.18
31636; -0.04; 0.04; 5.83; 7.80; 11.51; -0.09; -0.01; -8.24
31647; -0.04; -0.03; 7.41; 6.64; 11.30; -0.03; -0.01; 3.14
31657; 0.04; -0.13; 6.33; 7.50; 11.09; 0.04; -0.01; -4.81
31667; -0.13; 0.01; 5.06; 7.98; 10.68; 0.03; -0.02; -12.65
31678; -0.13; 0.11; 7.03; 7.11; 10.68; 0.01; -0.02; -0.33
31688; 0.04; 0.27; 6.31; 7.69; 10.89; -0.08; -0.02; -5.63
31700; -0.13; -0.05; 8.56; 5.66; 10.89; 0.05; -0.02; 11.55
31710; -0.04; 0.08; 5.62; 8.20; 11.51; -0.03; -0.02; -10.56
31720; -0.13; -0.05; 7.17; 7.01; 11.30; 0.06; -0.02; 0.66
31730; -0.04; 0.23; 6.04; 7.89; 11.30; -0.06; -0.02; -7.60
31744; -0.04; 0.12; 6.95; 6.87; 11.09; -0.01; -0.02; 0.30
31755; -0.13; -0.09; 8.06; 6.54; 11.09; 0.08; -0.02; 5.94
31766; 0.13; 0.36; 5.28; 7.91; 11.09; -0.14; -0.02; -11.28
31780; -0.13; -0.12; 8.54; 6.06; 12.14; 0.07; -0.02; 9.64
31790; -0.22; -0.08; 5.47; 8.42; 11.30; 0.08; -0.02; -11.97
31801; -0.04; 0.39; 5.43; 7.98; 11.72; -0.12; -0.02; -10.77
31812; -0.13; 0.02; 9.01; 5.65; 10.89; 0.05; -0.02; 12.91
31822; -0.22; 0.28; 5.72; 7.96; 14.03; -0.15; -0.02; -9.29
31832; -0.22; -0.32; 10.15; 4.46; 12.77; 0.14; -0.02; 21.29
31843; -0.04; 0.20; 3.75; 9.59; 12.14; -0.10; -0.02; -23.63
31854; -0.40; -0.16; 8.25; 5.81; 12.14; 0.12; -0.02; 9.83
31865; 0.04; 0.30; 5.48; 8.51; 12.14; -0.11; -0.02; -12.21
31875; -0.04; 0.10; 8.91; 5.38; 11.30; -0.02; -0.02; 13.88
31886; -0.04; -0.09; 7.61; 6.81; 11.51; 0.03; -0.01; 3.17
31896; -0.04; 0.07; 5.59; 7.73; 11.30; -0.03; -0.02; -9.13
31909; -0.04; -0.11; 7.11; 6.86; 11.51; 0.08; -0.02; 1.04
31918; 0.04; 0.29; 4.83; 8.56; 11.09; -0.09; -0.02; -15.57
31928; -0.04; -0.03; 9.43; 5.17; 10.89; 0.06; -0.02; 16.26
31938; -0.22; 0.36; 5.99; 7.89; 10.89; -0.17; -0.02; -7.81
31951; -0.13; -0.25; 10.11; 4.58; 12.35; 0.07; -0.01; 20.65
31961; -0.13; -0.15; 4.41; 8.82; 11.30; 0.05; -0.01; -18.42
31971; -0.13; 0.11; 5.21; 7.79; 10.89; 0.01; -0.02; -11.22
31983; -0.04; 0.17; 6.88; 7.61; 10.89; 0.00; -0.02; -2.87
31996; -0.04; 0.38; 7.52; 6.45; 10.68; -0.15; -0.02; 4.39
32009; -0.04; -0.25; 8.79; 5.53; 12.14; 0.09; -0.01; 12.81
32019; -0.04; -0.10; 5.09; 8.77; 10.68; 0.06; -0.02; -14.85
32029; -0.22; 0.10; 5.84; 7.36; 11.93; -0.00; -0.02; -6.57
32039; -0.57; 0.23; 7.25; 6.45; 11.30; -0.07; -0.02; 3.34
32049; 0.04; 0.07; 7.22; 6.70; 11.51; -0.02; -0.02; 2.13
32059; -0.13; -0.05; 7.73; 6.61; 11.93; 0.02; -0.02; 4.46
32069; -0.04; 0.04; 7.05; 7.01; 10.89; -0.02; -0.02; 0.16
32080; 0.04; 0.01; 7.61; 6.62; 11.30; -0.02; -0.01; 3.99
32092; -0.13; 0.05; 6.68; 6.94; 11.09; -0.05; -0.01; -1.07
32102; -0.04; -0.09; 7.34; 6.72; 11.30; 0.02; -0.01; 2.54
32114; -0.13; -0.04; 7.12; 6.82; 11.72; -0.01; -0.01; 1.20
32125; -0.13; 0.02; 7.52; 6.53; 11.51; -0.05; -0.01; 4.02
32135; -0.13; -0.13; 8.08; 6.10; 11.30; 0.01; -0.01; 7.96
32146; -0.13; -0.07; 6.94; 6.96; 11.51; -0.04; -0.01; -0.08
32157; -0.13; -0.19; 7.15; 6.70; 11.72; 0.03; -0.01; 1.88
32167; -0.13; -0.09; 6.17; 7.70; 11.93; 0.01; -0.01; -6.31
32177; -0.31; -0.05; 7.02; 7.03; 11.51; 0.02; -0.02; -0.01
32188; -0.22; 0.10; 6.81; 7.24; 11.72; -0.06; -0.02; -1.74
32199; -0.31; -0.01; 7.02; 6.80; 11.30; 0.01; -0.02; 0.91
32209; -0.31; -0.02; 6.47; 7.39; 11.72; 0.01; -0.02; -3.79
32219; -0.13; 0.02; 6.49; 7.21; 11.30; 0.02; -0.02; -3.02
32230; -0.13; 0.16; 7.07; 6.93; 11.09; -0.05; -0.02; 0.54
32240; -0.22; 0.11; 7.21; 6.79; 10.89; -0.04; -0.02; 1.70
32252; -0.04; -0.02; 7.55; 6.56; 11.09; 0.01; -0.02; 4.03
32263; -0.22; 0.01; 6.65; 7.31; 11.51; -0.02; -0.01; -2.73
32274; -0.22; -0.03; 7.05; 6.83; 11.51; 0.01; -0.02; 0.90
32285; -0.22; 0.03; 6.73; 7.12; 11.09; -0.01; -0.02; -1.60
32297; -0.22; 0.02; 7.16; 6.83; 11.30; -0.02; -0.02; 1.35
32307; -0.40; -0.03; 7.15; 6.89; 11.09; 0.01; -0.02; 1.06
32318; -0.22; 0.05; 6.55; 7.25; 12.14; -0.04; -0.02; -2.91
32330; -0.31; -0.08; 7.30; 6.76; 11.51; 0.04; -0.02; 2.21
32340; -0.40; 0.05; 6.14; 7.50; 12.14; -0.02; -0.02; -5.69
32354; -0.31; 0.04; 6.52; 7.19; 11.09; 0.02; -0.02; -2.79
32367; -0.31; 0.05; 6.72; 7.11; 11.09; 0.02; -0.02; -1.62
32376; -0.31; 0.18; 6.89; 7.05; 10.89; -0.05; -0.02; -0.67
32386; -0.40; 0.05; 7.81; 6.43; 11.51; -0.01; -0.02; 5.53
32397; -0.22; 0.05; 7.56; 6.54; 11.30; -0.04; -0.01; 4.14
32407; -0.22; -0.11; 7.27; 6.65; 11.51; 0.03; -0.01; 2.54
32418; -0.40; 0.02; 6.24; 7.58; 12.35; -0.03; -0.01; -5.56
32429; -0.04; -0.04; 7.15; 6.83; 11.93; 0.01; -0.02; 1.30
32439; -0.92; -0.00; 6.58; 7.37; 11.51; 0.01; -0.02; -3.26
32450; -0.31; 0.08; 6.68; 7.00; 11.30; -0.02; -0.02; -1.32
32460; -0.31; 0.07; 7.31; 6.78; 10.89; -0.01; -0.02; 2.16
32471; -0.31; 0.05; 6.78; 7.03; 11.51; -0.02; -0.02; -1.05
32481; -0.31; -0.04; 7.18; 6.80; 11.09; 0.03; -0.02; 1.58
32491; -0.48; 0.08; 5.99; 7.57; 11.51; -0.02; -0.02; -6.67
32502; -0.40; 0.01; 7.35; 6.63; 11.51; 0.01; -0.02; 2.96
32512; 0.31; 0.10; 6.78; 7.26; 11.51; -0.03; -0.02; -1.97
32523; -0.31; 0.01; 7.15; 6.75; 11.30; 0.01; -0.02; 1.64
32536; -0.40; 0.02; 6.73; 7.35; 11.09; 0.01; -0.02; -2.50
32547; -0.31; 0.17; 6.22; 7.46; 11.30; -0.06; -0.02; -5.16
32560; -0.31; 0.00; 7.89; 6.28; 11.30; 0.01; -0.02; 6.48
32572; -0.22; 0.02; 7.41; 6.74; 10.68; -0.02; -0.01; 2.72
32582; -0.31; 0.05; 7.49; 6.50; 11.51; -0.07; -0.01; 4.01
32595; -0.40; -0.25; 7.68; 6.31; 12.14; 0.06; -0.01; 5.60
32606; -0.40; -0.03; 6.03; 7.57; 11.93; -0.03; -0.01; -6.49
32617; -0.31; -0.10; 7.46; 6.48; 11.93; 0.02; -0.01; 4.03
32627; -0.40; 0.03; 6.84; 7.31; 10.68; -0.02; -0.01; -1.92
32637; -0.31; -0.06; 7.53; 6.61; 11.09; 0.02; -0.01; 3.73
32647; -0.48; 0.02; 7.04; 6.97; 11.09; -0.03; -0.01; 0.31
32661; -0.48; -0.05; 7.21; 6.78; 11.30; -0.00; -0.01; 1.75
32670; -0.04; -0.14; 7.15; 6.86; 11.09; 0.05; -0.01; 1.19
32680; -0.48; 0.09; 6.14; 7.53; 11.09; -0.05; -0.02; -5.80
32691; -0.48; -0.05; 7.89; 6.29; 11.72; 0.01; -0.02; 6.44
32704; -0.75; 0.27; 5.09; 8.24; 14.03; -0.18; -0.02; -13.29
32714; -0.31; 0.11; 12.26; 3.33; 10.89; -0.11; -0.01; 29.82
32725; -0.31; -0.08; 8.35; 6.43; 11.93; -0.12; -0.00; 7.41
32738; -1.28; -0.83; 8.42; 5.84; 12.35; 0.25; -0.00; 10.25
32749; -1.01; -0.19; 1.87; 10.48; 12.35; 0.06; -0.01; -34.90
32759; -0.48; 0.21; 5.33; 8.02; 11.51; -0.01; -0.03; -11.40
32771; -0.57; 0.25; 7.91; 6.82; 10.89; -0.03; -0.03; 4.21
32781; -0.66; 0.30; 7.26; 6.57; 10.26; -0.09; -0.02; 2.87
32791; -0.57; -0.12; 8.52; 5.90; 10.47; 0.08; -0.02; 10.27
32802; -0.57; 0.16; 4.44; 8.82; 10.89; -0.05; -0.02; -18.30
32813; -0.57; -0.06; 7.72; 6.17; 11.09; 0.09; -0.02; 6.37
32823; -0.66; 0.23; 6.19; 7.53; 10.47; -0.06; -0.02; -5.59
32834; -0.57; 0.08; 7.53; 6.33; 12.98; -0.03; -0.02; 4.96
32844; -0.48; 0.14; 5.90; 7.73; 10.68; -0.03; -0.02; -7.66
32855; -0.13; 2.22; 38.45; 12.75; 10.26; -0.25; -0.00; 26.65
32865; -0.22; 2.94; 7.30; 6.44; 11.09; -0.25; 0.03; 3.54
32876; 0.75; 3.22; 6.87; 7.04; 12.56; -0.25; 0.06; -0.72
32885; 1.10; 3.09; 7.24; 6.70; 16.54; -0.25; 0.09; 2.19
32895; 0.75; 2.76; 8.93; 5.41; 17.79; -0.25; 0.12; 13.82
32909; 1.80; 1.72; 10.79; 4.17; 20.72; -0.25; 0.16; 23.84
32919; 1.98; 0.65; 10.44; 4.54; 25.33; -0.25; 0.18; 21.48
32929; 1.89; -0.31; 9.25; 5.54; 26.59; -0.25; 0.18; 14.06
32939; 1.72; -1.32; 9.68; 5.22; 30.14; -0.25; 0.17; 16.68
32950; 0.92; -2.23; 8.39; 5.62; 32.87; -0.25; 0.16; 11.18
32960; 0.75; -3.30; 9.70; 4.70; 33.91; -0.14; 0.13; 19.15
32973; -0.31; -4.12; 8.57; 5.81; 36.42; 0.25; 0.09; 10.87
32983; -0.31; -3.40; 0.62; 11.21; 35.38; 0.25; 0.04; -41.83
32994; -1.36; -2.56; 3.58; 9.74; 35.17; 0.25; -0.01; -24.82
33005; -1.19; -1.25; 2.48; 10.28; 31.82; 0.25; -0.05; -31.42
33014; -1.54; -0.37; 4.71; 8.54; 29.93; 0.25; -0.06; -16.14
33025; -0.84; 0.73; 4.95; 8.57; 28.47; -0.08; -0.07; -15.02
33035; -0.75; 0.79; 9.49; 5.94; 26.79; -0.16; -0.06; 12.93
33044; -0.75; 0.39; 8.75; 5.79; 26.17; -0.07; -0.05; 11.52
33053; -0.75; -0.19; 9.06; 6.44; 26.17; 0.15; -0.04; 9.58
33063; -0.84; 0.18; 3.93; 9.01; 27.84; -0.03; -0.05; -21.43
33074; -0.66; 0.07; 8.62; 5.24; 27.21; 0.03; -0.05; 13.68
33083; -0.84; 0.32; 7.20; 7.39; 26.38; -0.13; -0.04; -0.77
33093; -0.66; -0.19; 8.81; 5.36; 26.59; 0.07; -0.04; 13.70
33102; -1.01; 0.07; 5.31; 8.21; 26.38; -0.05; -0.04; -12.10
33112; -0.92; -0.25; 7.98; 5.60; 28.05; 0.09; -0.04; 9.93
33121; -1.01; 0.21; 5.26; 8.33; 26.59; -0.11; -0.04; -12.72
33131; -0.75; -0.23; 10.61; 4.25; 27.00; 0.08; -0.03; 23.15
33141; -0.75; 0.23; 5.17; 8.13; 26.79; -0.18; -0.03; -12.56
33151; -0.84; -0.42; 10.69; 4.43; 27.63; 0.12; -0.03; 22.50
33161; -1.19; 0.08; 5.86; 7.92; 26.79; -0.14; -0.03; -8.49
33170; -1.10; -0.53; 8.45; 5.54; 27.63; 0.16; -0.03; 11.77
33180; -1.19; 0.17; 3.56; 9.67; 27.21; -0.14; -0.03; -24.80
33190; -1.28; -0.54; 9.65; 4.89; 28.47; 0.23; -0.04; 18.13
33199; -1.19; 0.51; 0.87; 10.86; 25.75; -0.20; -0.04; -40.42
33208; -0.84; -0.49; 7.99; 6.90; 27.63; 0.25; -0.05; 4.18
33217; -1.45; 0.61; 2.88; 9.77; 26.79; -0.15; -0.05; -28.55
33226; -1.45; -0.43; 10.61; 5.40; 25.75; 0.25; -0.05; 18.03
33235; -0.75; 1.08; 37.80; 12.24; 27.00; -0.25; -0.04; 27.06
33245; -1.45; -0.33; 10.61; 3.55; 26.79; 0.03; -0.02; 26.51
33255; -0.57; 0.36; 6.45; 6.73; 25.33; -0.25; -0.02; -1.21
33269; -1.10; -1.16; 9.42; 4.94; 27.63; 0.25; -0.02; 17.32
33280; -1.28; -0.69; 10.12; 6.19; 28.47; 0.13; -0.02; 13.56
33290; -1.36; 0.12; 6.96; 7.96; 26.79; -0.25; -0.02; -3.86
33304; -1.63; -0.91; 9.28; 5.25; 28.47; 0.25; -0.02; 15.51
33315; -1.54; -0.13; 38.19; 11.99; 27.84; -0.18; -0.01; 27.57
